Index,Round,College,Branch,Stream,Quota,Category,SeatGender,OpeningRank,ClosingRank
1439.0,Round 1,"SAROJ INSTITUTE OF TECH. & MANAGEMENT,LUCKNOW",Bio Medical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,346475.0,622239.0,1438.0,Round 1,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,699728.0,699728.0,,
1439.0,Round 1,"SAROJ INSTITUTE OF TECH. & MANAGEMENT,LUCKNOW",Bio Medical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,346475.0,622239.0,1440.0,Round 1,"SAROJ INSTITUTE OF TECH. & MANAGEMENT,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,633482.0,718166.0,,
1441.0,Round 1,"KANPUR INSTITUTE OF TECHNOLOGY,KANPUR",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,616905.0,1325840.0,1440.0,Round 1,"SAROJ INSTITUTE OF TECH. & MANAGEMENT,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,633482.0,718166.0,,
1441.0,Round 1,"KANPUR INSTITUTE OF TECHNOLOGY,KANPUR",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,616905.0,1325840.0,1442.0,Round 1,"IIMT COLLEGE OF ENGINEERING,GAUTAM BUDDH NAGAR",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,188082.0,372934.0,,
1443.0,Round 1,"NARAINA COLLEGE OF ENGINEERING & TECHNOLOGY,KANPUR",Computer Science and Engineering (Data Science),B.Tech,All India,OPEN,Both Male and Female Seats,1386383.0,1386383.0,1442.0,Round 1,"IIMT COLLEGE OF ENGINEERING,GAUTAM BUDDH NAGAR",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,188082.0,372934.0,,
1443.0,Round 1,"NARAINA COLLEGE OF ENGINEERING & TECHNOLOGY,KANPUR",Computer Science and Engineering (Data Science),B.Tech,All India,OPEN,Both Male and Female Seats,1386383.0,1386383.0,1444.0,Round 1,"MAHARANA INSTITUTE OF PROFESSIONAL STUDIES,KANPUR",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,616198.0,1382947.0,,
1445.0,Round 1,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,247354.0,613590.0,1444.0,Round 1,"MAHARANA INSTITUTE OF PROFESSIONAL STUDIES,KANPUR",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,616198.0,1382947.0,,
1445.0,Round 1,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,247354.0,613590.0,1446.0,Round 1,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Data Science) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,387250.0,686155.0,,
1447.0,Round 1,"NARAINA COLLEGE OF ENGINEERING & TECHNOLOGY,KANPUR",Computer Science and Engineering (Artificial Intelligence),B.Tech,All India,OPEN,Both Male and Female Seats,763759.0,763759.0,1446.0,Round 1,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Data Science) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,387250.0,686155.0,,
1447.0,Round 1,"NARAINA COLLEGE OF ENGINEERING & TECHNOLOGY,KANPUR",Computer Science and Engineering (Artificial Intelligence),B.Tech,All India,OPEN,Both Male and Female Seats,763759.0,763759.0,1448.0,Round 1,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,1101397.0,1238314.0,,
1449.0,Round 1,"MAHARANA PRATAP INSTITUE OF TECHNOLOGY, GORAKHPUR",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,196771.0,1220501.0,1448.0,Round 1,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,1101397.0,1238314.0,,
1449.0,Round 1,"MAHARANA PRATAP INSTITUE OF TECHNOLOGY, GORAKHPUR",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,196771.0,1220501.0,1450.0,Round 1,"SAROJ INSTITUTE OF TECH. & MANAGEMENT,LUCKNOW",Computer Science and Engineering (Artificial Intelligence),B.Tech,All India,OPEN,Both Male and Female Seats,1384151.0,1384151.0,,
1451.0,Round 1,"IIMT COLLEGE OF ENGINEERING,GAUTAM BUDDH NAGAR",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,545512.0,805604.0,1450.0,Round 1,"SAROJ INSTITUTE OF TECH. & MANAGEMENT,LUCKNOW",Computer Science and Engineering (Artificial Intelligence),B.Tech,All India,OPEN,Both Male and Female Seats,1384151.0,1384151.0,,
1451.0,Round 1,"IIMT COLLEGE OF ENGINEERING,GAUTAM BUDDH NAGAR",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,545512.0,805604.0,1452.0,Round 1,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,689891.0,689891.0,,
1453.0,Round 1,"MAHARANA PRATAP INSTITUE OF TECHNOLOGY, GORAKHPUR",Data Sciences,B.Tech,All India,OPEN,Both Male and Female Seats,275348.0,1226484.0,1452.0,Round 1,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,689891.0,689891.0,,
1453.0,Round 1,"MAHARANA PRATAP INSTITUE OF TECHNOLOGY, GORAKHPUR",Data Sciences,B.Tech,All India,OPEN,Both Male and Female Seats,275348.0,1226484.0,1454.0,Round 1,"IIMT COLLEGE OF ENGINEERING,GAUTAM BUDDH NAGAR",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,545841.0,1148191.0,,
1455.0,Round 1,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,904531.0,1282204.0,1454.0,Round 1,"IIMT COLLEGE OF ENGINEERING,GAUTAM BUDDH NAGAR",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,545841.0,1148191.0,,
1455.0,Round 1,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,904531.0,1282204.0,1456.0,Round 1,"SAROJ INSTITUTE OF TECH. & MANAGEMENT,LUCKNOW",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,656484.0,656484.0,,
1457.0,Round 1,"MAHARANA INSTITUTE OF PROFESSIONAL STUDIES,KANPUR",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,575830.0,1167455.0,1456.0,Round 1,"SAROJ INSTITUTE OF TECH. & MANAGEMENT,LUCKNOW",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,656484.0,656484.0,,
1457.0,Round 1,"MAHARANA INSTITUTE OF PROFESSIONAL STUDIES,KANPUR",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,575830.0,1167455.0,1458.0,Round 1,"MAHARANA INSTITUTE OF PROFESSIONAL STUDIES,KANPUR",Computer Science And Engineering(Artificial Intelligence & Machine Learning) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,358001.0,1189015.0,,
1459.0,Round 1,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,682994.0,682994.0,1458.0,Round 1,"MAHARANA INSTITUTE OF PROFESSIONAL STUDIES,KANPUR",Computer Science And Engineering(Artificial Intelligence & Machine Learning) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,358001.0,1189015.0,,
1459.0,Round 1,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,682994.0,682994.0,1460.0,Round 1,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,150854.0,892542.0,,
1461.0,Round 1,"BABU BANARASI DAS INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,BC(Girl),Female Seats,871078.0,940718.0,1460.0,Round 1,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,150854.0,892542.0,,
1461.0,Round 1,"BABU BANARASI DAS INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,BC(Girl),Female Seats,871078.0,940718.0,1462.0,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Electronics and Communication Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,378951.0,637192.0,,
1463.0,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,222594.0,998580.0,1462.0,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Electronics and Communication Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,378951.0,637192.0,,
1463.0,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,All India,OPEN,Both Male and Female Seats,222594.0,998580.0,1464.0,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Data Science) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,664029.0,733423.0,,
1465.0,Round 1,"Dr. Bhim Rao Ambedkar University, Agra",Electronics and Communication Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,576036.0,698605.0,1464.0,Round 1,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Data Science) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,664029.0,733423.0,,
1465.0,Round 1,"Dr. Bhim Rao Ambedkar University, Agra",Electronics and Communication Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,576036.0,698605.0,1466.0,Round 1,"MAHARANA PRATAP ENGINEERING COLLEGE,KANPUR",Computer Science and Engineering (Artificial Intelligence),B.Tech,All India,OPEN,Both Male and Female Seats,56914.0,1322303.0,,
1467.0,Round 1,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,227180.0,359686.0,1466.0,Round 1,"MAHARANA PRATAP ENGINEERING COLLEGE,KANPUR",Computer Science and Engineering (Artificial Intelligence),B.Tech,All India,OPEN,Both Male and Female Seats,56914.0,1322303.0,,
1467.0,Round 1,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,227180.0,359686.0,1468.0,Round 1,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science,B.Tech,Home State,EWS(GL),Female Seats,192831.0,200175.0,,
1469.0,Round 1,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science (Hindi),B.Tech,All India,OPEN,Both Male and Female Seats,142604.0,199549.0,1468.0,Round 1,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science,B.Tech,Home State,EWS(GL),Female Seats,192831.0,200175.0,,
1469.0,Round 1,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science (Hindi),B.Tech,All India,OPEN,Both Male and Female Seats,142604.0,199549.0,1470.0,Round 1,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science (Hindi),B.Tech,Home State,BC(AF),Both Male and Female Seats,480527.0,480527.0,,
1471.0,Round 1,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN,Both Male and Female Seats,103327.0,119828.0,1470.0,Round 1,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science (Hindi),B.Tech,Home State,BC(AF),Both Male and Female Seats,480527.0,480527.0,,
1471.0,Round 1,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN,Both Male and Female Seats,103327.0,119828.0,1472.0,Round 1,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,SC,Both Male and Female Seats,321039.0,400125.0,,
1473.0,Round 1,"UTTAR PRADESH TEXTILE TECHNOLOGY INSTITUTE,KANPUR",Computer Science and Engineering,B.Tech,Home State,SC(AF),Both Male and Female Seats,738164.0,738164.0,1472.0,Round 1,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,SC,Both Male and Female Seats,321039.0,400125.0,,
1473.0,Round 1,"UTTAR PRADESH TEXTILE TECHNOLOGY INSTITUTE,KANPUR",Computer Science and Engineering,B.Tech,Home State,SC(AF),Both Male and Female Seats,738164.0,738164.0,1474.0,Round 1,"UTTAR PRADESH TEXTILE TECHNOLOGY INSTITUTE,KANPUR",Textile Engineering,B.Tech,Home State,BC(Girl),Female Seats,689813.0,700967.0,,
1475.0,Round 1,"UTTAR PRADESH TEXTILE TECHNOLOGY INSTITUTE,KANPUR",Textile Technology,B.Tech,All India,OPEN,Both Male and Female Seats,215677.0,262554.0,1474.0,Round 1,"UTTAR PRADESH TEXTILE TECHNOLOGY INSTITUTE,KANPUR",Textile Engineering,B.Tech,Home State,BC(Girl),Female Seats,689813.0,700967.0,,
1475.0,Round 1,"UTTAR PRADESH TEXTILE TECHNOLOGY INSTITUTE,KANPUR",Textile Technology,B.Tech,All India,OPEN,Both Male and Female Seats,215677.0,262554.0,1476.0,Round 1,"MEERUT INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Computer Science and Engineering,B.Tech,Home State,SC(Girl),Female Seats,875734.0,1334419.0,,
1477.0,Round 1,"MEERUT INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Computer Science,B.Tech,Home State,EWS(GL),Female Seats,972415.0,1005017.0,1476.0,Round 1,"MEERUT INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Computer Science and Engineering,B.Tech,Home State,SC(Girl),Female Seats,875734.0,1334419.0,,
1477.0,Round 1,"MEERUT INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Computer Science,B.Tech,Home State,EWS(GL),Female Seats,972415.0,1005017.0,1478.0,Round 1,"MEERUT INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN,Both Male and Female Seats,486079.0,934707.0,,
1479.0,Round 1,"MEERUT INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,SC,Both Male and Female Seats,1320757.0,1320757.0,1478.0,Round 1,"MEERUT INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN,Both Male and Female Seats,486079.0,934707.0,,
1479.0,Round 1,"MEERUT INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,SC,Both Male and Female Seats,1320757.0,1320757.0,1480.0,Round 1,"J.S.S. ACADEMY OF TECHNICAL EDUCATION,GAUTAM BUDDH NAGAR",Computer Science and Engineering,B.Tech,Home State,SC(Girl),Female Seats,265460.0,338859.0,,
1481.0,Round 1,"S.D.COLLEGE OF ENGINEERING & TECHNOLOGY,MUZAFFARNAGAR",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,OPEN,Both Male and Female Seats,1035311.0,1339031.0,1480.0,Round 1,"J.S.S. ACADEMY OF TECHNICAL EDUCATION,GAUTAM BUDDH NAGAR",Computer Science and Engineering,B.Tech,Home State,SC(Girl),Female Seats,265460.0,338859.0,,
1481.0,Round 1,"S.D.COLLEGE OF ENGINEERING & TECHNOLOGY,MUZAFFARNAGAR",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,OPEN,Both Male and Female Seats,1035311.0,1339031.0,1482.0,Round 1,"ALIGARH COLLEGE OF ENGG. & TECH,ALIGARH",Electrical & Electronics Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,622580.0,884751.0,,
1483.0,Round 1,"ALIGARH COLLEGE OF ENGG. & TECH,ALIGARH",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,881334.0,881334.0,1482.0,Round 1,"ALIGARH COLLEGE OF ENGG. & TECH,ALIGARH",Electrical & Electronics Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,622580.0,884751.0,,
1483.0,Round 1,"ALIGARH COLLEGE OF ENGG. & TECH,ALIGARH",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,881334.0,881334.0,1484.0,Round 1,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Computer Science And Design (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,985797.0,1228293.0,,
1485.0,Round 1,"G.L.BAJAJ GROUP OF INSTITUTIONS,MATHURA",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,576303.0,1298534.0,1484.0,Round 1,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Computer Science And Design (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,985797.0,1228293.0,,
1485.0,Round 1,"G.L.BAJAJ GROUP OF INSTITUTIONS,MATHURA",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,576303.0,1298534.0,1486.0,Round 1,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,155233.0,222575.0,,
1487.0,Round 1,"BABU BANARASI DAS INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,276755.0,1207055.0,1486.0,Round 1,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,155233.0,222575.0,,
1487.0,Round 1,"BABU BANARASI DAS INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,276755.0,1207055.0,1488.0,Round 1,"BABU BANARASI DAS INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,1411152.0,1411152.0,,
1489.0,Round 1,"BABU BANARASI DAS INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW",Computer Science and Engineering (Data Science),B.Tech,Home State,OPEN(GIRL),Female Seats,675952.0,1013757.0,1488.0,Round 1,"BABU BANARASI DAS INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,1411152.0,1411152.0,,
1489.0,Round 1,"BABU BANARASI DAS INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW",Computer Science and Engineering (Data Science),B.Tech,Home State,OPEN(GIRL),Female Seats,675952.0,1013757.0,1490.0,Round 1,"B.S.A. COLLEGE OF ENGINEERING & TECHNOLOGY,MATHURA",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,833046.0,1236545.0,,
1491.0,Round 1,"B.S.A. COLLEGE OF ENGINEERING & TECHNOLOGY,MATHURA",Electronics and Communication Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,379753.0,718804.0,1490.0,Round 1,"B.S.A. COLLEGE OF ENGINEERING & TECHNOLOGY,MATHURA",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,833046.0,1236545.0,,
1491.0,Round 1,"B.S.A. COLLEGE OF ENGINEERING & TECHNOLOGY,MATHURA",Electronics and Communication Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,379753.0,718804.0,1492.0,Round 1,"Dr. Bhim Rao Ambedkar University, Agra",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,344971.0,404939.0,,
1493.0,Round 1,"Dr. Bhim Rao Ambedkar University, Agra",Electrical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,909659.0,1092897.0,1492.0,Round 1,"Dr. Bhim Rao Ambedkar University, Agra",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,344971.0,404939.0,,
1493.0,Round 1,"Dr. Bhim Rao Ambedkar University, Agra",Electrical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,909659.0,1092897.0,1494.0,Round 1,"UNITED COLLEGE OF ENGINEERING & RESEARCH,ALLAHABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN(GIRL),Female Seats,577019.0,1011150.0,,
1495.0,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,GORAKHPUR",Computer Science and Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,1039153.0,1373893.0,1494.0,Round 1,"UNITED COLLEGE OF ENGINEERING & RESEARCH,ALLAHABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN(GIRL),Female Seats,577019.0,1011150.0,,
1495.0,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,GORAKHPUR",Computer Science and Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,1039153.0,1373893.0,1496.0,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,GORAKHPUR",Electronics and Communication Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,391605.0,944358.0,,
1497.0,Round 1,"NOIDA INSTITUTE OF ENGG. & TECHNOLOGY,GAUTAM BUDDH NAGAR",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,281815.0,326723.0,1496.0,Round 1,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,GORAKHPUR",Electronics and Communication Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,391605.0,944358.0,,
